placement,local_bsz,step_time,sync_time,gpu_time,data_time,other_time
2223,20,0.6713176156267707,0.10343876144915451,0.6074514389038086,0.00028050093003261227,0.06358567579292956
2223,40,1.261895488809656,0.19275041965496395,1.1415177657280435,0.0002730687459309895,0.12010465433568128
2224,5,0.3027101887596978,0.05106582562923431,0.2815420892503527,0.0002256949742635091,0.02094240453508165
2224,10,0.7350715398788452,0.24804363532596163,0.6627145714230007,0.0002489275402492946,0.07210804091559515
2224,20,0.6667640394634671,0.11278706983725229,0.613149282667372,0.00023692713843451608,0.053377829657660573
2224,40,1.2525281058417428,0.20686185872289867,1.1436020215352376,0.0002715110778808593,0.10865457322862412
2233,5,0.29742694960700133,0.05496166282759773,0.2835591395696004,0.000238694085015191,0.013629115952385796
2233,10,0.41349453396267355,0.06302071151203578,0.38288799126942946,0.00021835433112250434,0.030388188362121586
2233,20,0.6936631308661567,0.10969669629997679,0.6060651487774319,0.00023495886060926648,0.08736302322811552
2233,40,1.2964732461505464,0.20507713693512808,1.1495251099268595,0.0002569887373182508,0.14669114748636883
2234,5,0.2963934570851952,0.047920744691232225,0.2787636988090746,0.00022107182127056703,0.017408686454850008
2234,10,0.42927105499036383,0.0607109184481881,0.3882209122783005,0.0002301630347666114,0.04081997967729665
